tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,mouth,d,n,MOT,49866180_49869150,mouth
*OLN,mouth,i,y,MOT,49957570_49958410,mouth
*FAF,muffin,q,n,TVN,35607530_35609250,muffin
*TVN,mushrooms,d,n,MOT,18051150_18052430,mushrooms
*OLN,necklace,i,y,MOT,48848370_48849250,necklace
*TVF,nightstand,d,n,FAT,32056680_32059820,nightstand
*CXN,nose,n,n,MOT,14988120_14989190,nose
*FAN,nose,s,y,MOT,30398570_30399570,nose
*TVN,onions,d,n,MOT,18051150_18052430,onions
*FAN,owl+vest,d,n,MOT,667640_669180,vest
*FAN,owl+vest,d,y,MOT,1022520_1024170,vest
*OLN,owl+vest,n,y,MOT,1026710_1027650,vest
*MAF,page,q,n,FAT,35230630_35231860,page
*FAN,pajamas,d,n,MOT,31560_32610,jammies
*FAN,pajamies,q,y,MOT,49771550_49774320,jammies
*FAN,pan,d,y,MOT,6254980_6256520,pan
*FAN,pans,d,y,MOT,4444430_4446080,pan
*FAN,pants,s,y,MOT,883180_887240,pants
*FAN,pants,d,y,MOT,1088520_1089560,pants
*FAN,pants,q,y,MOT,36770160_36771410,pants
*FAN,pants,d,n,FAT,45995020_45996130,pants
*OLF,pants,d,n,MOT,46024390_46025230,pants
*FAN,peaches,d,n,MOT,31279400_31281100,peaches
*FAN,peacock,r,y,MOT,47518490_47523050,peacock
*MAN,pen,d,n,FAT,35021880_35023020,pen
*FAN,pepper,d,y,MOT,6509070_6511200,pepper
*FAN,phone,i,y,MOT,30096120_30098820,phone
*CHN,phone,i,y,MOT,30098820_30100350,phone
*CHN,phone,i,y,MOT,30100350_30101370,phone
*FAN,phone,d,y,MOT,49040990_49041630,phone
